EMPNO;ENAME;JOB;MGR;HIREDATE;SAL;COMM;DEPTNO
7369;LOWE;ANALYST;7566;12/01/1986;3501;;50
7370;SCOTT;PRESIDENT;7902;14/07/1999;4738;1400;20
7371;CHANG;ANALYST;7902;04/09/1985;4908;500;40
7372;ROGERS;MANAGER;7698;05/02/1994;1787;1400;40
7373;WAGNER;SALESMAN;7839;29/06/2014;2156;300;50
7374;JOHNSON;SALESMAN;7839;21/01/2008;4803;;20
7375;RAY;SALESMAN;7566;22/04/1990;4374;;50
7376;BROCK;ANALYST;7902;09/10/2024;3612;300;50
7377;LEWIS;SALESMAN;7566;27/02/1993;4291;1400;50
7378;WILLIAMS;SALESMAN;7566;04/01/2002;2404;500;50
7379;SMITH;CLERK;7566;09/03/1989;3698;;20
7380;ARELLANO;CLERK;7566;18/02/2009;3154;;50
7381;LINDSEY;ANALYST;7839;16/10/2000;3884;;30
7382;ESPINOZA;ANALYST;7839;13/07/2013;4354;300;50
7383;GALLEGOS;ANALYST;7566;11/10/1993;4331;300;40
7384;DAVIS;SALESMAN;7788;;1071;;30
7385;CHAPMAN;CLERK;7902;15/06/2022;4383;1400;30
7386;FOWLER;SALESMAN;7839;22/03/2024;4430;;30
7387;MARTIN;CLERK;7566;05/05/1993;4138;;30
7388;DURAN;ANALYST;7902;29/08/2016;1972;1400;40
7389;RAMSEY;CLERK;7566;22/08/1992;3497;;40
7390;CAMPBELL;CLERK;7902;21/03/2007;2072;500;20
7391;HUGHES;CLERK;7839;29/04/2001;1752;;20
7392;DIXON;MANAGER;7839;23/10/1986;3976;500;20
7393;DAVIS;ANALYST;7698;31/10/1992;1464;1400;40
7394;LEE;ANALYST;7839;09/06/1997;2833;300;40
7395;ANTHONY;MANAGER;7788;14/11/2000;3579;;40
7396;SMITH;MANAGER;7698;;2407;1400;20
7397;NELSON;CLERK;7902;25/12/2024;4671;500;40
7398;MEJIA;ANALYST;7788;17/10/2020;4843;;40
7399;WHITE;ANALYST;7698;14/06/2020;3549;;10
7400;JORDAN;PRESIDENT;7566;10/04/1991;3436;300;30
7401;CHARLES;SALESMAN;7566;29/07/2017;2044;;40
7402;KIDD;SALESMAN;7902;23/09/2006;4737;500;40
7403;COPELAND;MANAGER;7902;04/04/2013;825;;30
7404;MENDEZ;PRESIDENT;7698;10/03/2017;4202;;10
7405;MURPHY;PRESIDENT;7566;26/01/2014;3209;;40
7406;MORALES;PRESIDENT;7788;;1338;;50
7407;STEPHENS;PRESIDENT;7839;;1769;;40
7408;MALONE;ANALYST;7566;28/06/2014;3438;1400;30
7409;EVANS;CLERK;7788;16/01/2022;1717;;40
7410;BUCK;CLERK;7788;29/04/1997;4052;;20
7411;JONES;CLERK;7788;20/06/2009;1343;;10
7412;BROWN;CLERK;7566;22/05/2021;2725;300;20
7413;HOOVER;CLERK;7698;30/10/2002;4645;300;10
7414;VEGA;MANAGER;7902;05/02/2019;4764;500;20
7415;SMITH;CLERK;7902;;3573;;40
7416;ROGERS;CLERK;7839;02/12/1998;1216;500;10
7417;RYAN;PRESIDENT;7839;17/12/2020;2048;;30
7418;HAMILTON;CLERK;7902;18/07/1992;4358;500;50
7419;WEST;PRESIDENT;7788;27/12/2020;4234;300;30
7420;LEWIS;ANALYST;7566;31/12/1994;2846;;50
7421;PRATT;CLERK;7566;06/07/1988;1080;500;50
7422;HALL;MANAGER;7902;24/12/2020;1272;500;40
7423;BARKER;CLERK;7839;04/05/1985;3322;300;40
7424;ANDERSEN;CLERK;7902;26/01/1997;3390;;20
7425;SHAW;MANAGER;7839;21/09/2004;4651;;20
7426;ORTEGA;ANALYST;7902;18/06/2024;3774;;40
7427;RAMSEY;ANALYST;7698;03/04/1992;4257;500;20
7428;GALLAGHER;MANAGER;7566;09/09/1987;2962;300;50
7429;ELLIOTT;PRESIDENT;7839;18/09/2021;4503;500;10
7430;CASEY;PRESIDENT;7839;30/10/2012;3111;300;50
7431;KRUEGER;ANALYST;7698;19/03/2000;1134;;40
7432;FLORES;SALESMAN;7566;11/05/1995;2347;;30
7433;DOUGLAS;SALESMAN;7902;02/01/2024;1966;;10
7434;ORTIZ;CLERK;7788;15/09/2009;3484;1400;40
7435;STRICKLAND;PRESIDENT;7902;21/01/1986;3797;;40
7436;PATTERSON;MANAGER;7839;14/05/2000;4501;1400;50
7437;BAKER;ANALYST;7566;20/04/2014;1963;500;20
7438;OCONNOR;ANALYST;7839;04/09/1988;3131;;20
7439;MARTIN;MANAGER;7839;22/07/1998;2558;1400;10
7440;POTTS;SALESMAN;7839;29/04/2017;2496;500;50
7441;MARTINEZ;ANALYST;7902;08/11/2011;3462;;10
7442;MONTOYA;MANAGER;7839;16/01/2016;3956;;30
7443;BOYD;MANAGER;7902;05/11/2002;1345;1400;30
7444;BARBER;CLERK;7839;;4961;;20
7445;HARTMAN;ANALYST;7566;;4961;;40
7446;SCHMIDT;CLERK;7698;09/06/2004;3992;300;30
7447;GARNER;PRESIDENT;7788;02/05/1987;2881;;30
7448;PINEDA;SALESMAN;7698;21/02/2023;871;300;10
7449;BARKER;MANAGER;7788;28/06/2011;1112;;20
7450;CONWAY;MANAGER;7839;10/09/2018;3036;500;40
7451;ALEXANDER;ANALYST;7788;30/09/1996;4945;;10
7452;MURPHY;PRESIDENT;7788;22/04/1990;4828;;20
7453;RUSH;PRESIDENT;7788;03/10/1987;3258;300;40
7454;GRAY;MANAGER;7698;;4326;;20
7455;DIAZ;ANALYST;7839;28/03/1985;1350;;40
7456;RAMOS;MANAGER;7698;18/11/2022;1845;;50
7457;SMITH;SALESMAN;7566;26/07/2021;2007;300;40
7458;SMITH;SALESMAN;7566;25/07/2019;928;;50
7459;FLETCHER;SALESMAN;7902;31/05/2022;2155;;50
7460;MENDOZA;CLERK;7698;10/05/2014;2524;;20
7461;LEWIS;MANAGER;7698;02/09/2012;2493;300;20
7462;MORALES;MANAGER;7788;26/12/1990;2336;;50
7463;ROGERS;CLERK;7698;07/10/1985;3624;300;10
7464;POLLARD;SALESMAN;7566;16/04/1994;4296;500;50
7465;DUNN;PRESIDENT;7698;03/10/1999;4790;500;30
7466;WALTERS;SALESMAN;7902;17/04/1995;4263;500;10
7467;GUERRERO;CLERK;7839;10/08/2024;3542;;10
7468;MONTGOMERY;SALESMAN;7788;28/05/2001;1519;1400;10
